"V1","V2","V3","V4","V5","V6"
-2.1635,1.6374,-1.7385,-2.8934,-2.1096,2.8203
-2.2864,1.6274,-1.873,-3.0397,-2.0212,2.8319
-2.3712,1.6414,-2.0069,-3.1114,-1.8552,2.8417
-2.4009,1.6776,-2.1254,-3.1086,-1.6406,2.8485
-2.3832,1.7276,-2.2295,-3.0526,-1.4049,2.8529
-2.3405,1.7791,-2.331,-2.9732,-1.1711,2.8565
-2.2955,1.8234,-2.4361,-2.9031,-0.9662,2.8607
-2.2706,1.8522,-2.538,-2.8741,-0.81734,2.8659
-2.285,1.8584,-2.6233,-2.909,-0.75391,2.8721
-2.3425,1.8414,-2.6997,-3.0066,-0.75986,2.8795
-2.4351,1.8065,-2.7833,-3.1472,-0.79261,2.8888
-2.5447,1.761,-2.8799,-3.3063,-0.82024,2.899
-2.6556,1.709,-2.9938,-3.4564,-0.82001,2.9094
-2.7605,1.649,-3.1356,-3.5795,-0.76876,2.9196
-2.8462,1.5858,-3.2964,-3.6594,-0.65805,2.9287
-2.9006,1.5274,-3.4722,-3.6743,-0.47033,2.9361
-2.914,1.4921,-3.6482,-3.604,-0.19897,2.9417
-2.884,1.4878,-3.8076,-3.4555,0.12613,2.9455
-2.8248,1.502,-3.9412,-3.272,0.44127,2.9483
-2.7521,1.5169,-4.0633,-3.0765,0.72267,2.9512
-2.6789,1.5204,-4.1849,-2.8813,0.95731,2.9544
-2.613,1.5197,-4.2985,-2.702,1.139,2.958
-2.5583,1.519,-4.3983,-2.548,1.2708,2.9619
-2.5104,1.521,-4.4829,-2.4128,1.37,2.9655
-2.459,1.5234,-4.5532,-2.2796,1.4616,2.968
-2.3946,1.5255,-4.6166,-2.1277,1.5654,2.9692
-2.3136,1.5258,-4.6877,-1.9397,1.6865,2.9698
-2.2238,1.5222,-4.7671,-1.7269,1.8099,2.9702
-2.1406,1.5095,-4.8496,-1.5189,1.9195,2.9705
-2.0841,1.4822,-4.9277,-1.3581,1.9941,2.971
-2.0758,1.4378,-4.9821,-1.311,1.998,2.9717
-2.1316,1.3796,-4.9893,-1.4338,1.8809,2.9721
-2.2539,1.326,-4.917,-1.7568,1.586,2.9714
-2.4008,1.3179,-4.7298,-2.2295,1.0907,2.9675
-2.4907,1.4107,-4.3983,-2.7027,0.44273,2.9571
-2.4528,1.6347,-3.9118,-2.9881,-0.25085,2.9364
-2.2687,1.9739,-3.302,-2.9222,-0.82318,2.9035
-1.9988,2.3651,-2.6448,-2.4636,-1.1403,2.8619
-1.7388,2.7251,-2.0138,-1.69,-1.1648,2.8169
-1.5974,2.9599,-1.4697,-0.77723,-0.94804,2.7748
-1.6685,2.9923,-1.04,0.073816,-0.59789,2.7406
-1.9925,2.7735,-0.73329,0.68397,-0.22695,2.7171
-2.5106,2.3,-0.53363,0.99284,0.10742,2.7025
-3.0912,1.6159,-0.41629,1.0142,0.39962,2.6922
-3.6013,0.77354,-0.34792,0.78498,0.66421,2.6819
-3.9059,-0.15469,-0.3025,0.34548,0.90252,2.6687
-3.9124,-1.0889,-0.26265,-0.25499,1.0837,2.6513
-3.5755,-1.9149,-0.2166,-0.9328,1.1679,2.6303
-2.9027,-2.5249,-0.14889,-1.5954,1.1453,2.6072
-1.9466,-2.8494,-0.043718,-2.1763,1.0497,2.5843
-0.80686,-2.8388,0.10908,-2.6347,0.94448,2.5656
0.41967,-2.4768,0.31053,-2.973,0.85499,2.5546
1.615,-1.7908,0.55781,-3.1935,0.78016,2.5544
2.6898,-0.83122,0.85225,-3.2858,0.70098,2.566
3.5423,0.31057,1.1876,-3.223,0.59595,2.5888
4.105,1.5431,1.5569,-2.9797,0.46165,2.6211
4.3206,2.746,1.9527,-2.5615,0.31702,2.6608
4.1768,3.8281,2.3709,-1.9873,0.18697,2.7063
3.6962,4.6665,2.7961,-1.3287,0.098827,2.7546
2.9145,5.1737,3.212,-0.65319,0.066771,2.804
1.8823,5.3208,3.6149,-0.0057946,0.084858,2.8542
0.71675,5.1152,3.9859,0.56004,0.13501,2.9026
-0.41625,4.5902,4.2837,0.99276,0.19015,2.9438
-1.4253,3.7776,4.5077,1.286,0.24088,2.9765
-2.2399,2.7353,4.6541,1.4447,0.27204,3
-2.8291,1.5235,4.719,1.4891,0.26514,3.0147
-3.1581,0.24925,4.6916,1.4443,0.20558,3.0204
-3.2228,-1.0298,4.5636,1.3415,0.095689,3.0176
-3.0364,-2.2507,4.3299,1.2311,-0.050438,3.0069
-2.618,-3.356,3.9929,1.1493,-0.20943,2.9893
-1.9781,-4.3133,3.5619,1.1035,-0.3511,2.9666
-1.145,-5.0739,3.058,1.0902,-0.44409,2.9414
-0.17074,-5.5941,2.4993,1.0871,-0.47116,2.9169
0.88005,-5.8417,1.9006,1.0672,-0.43048,2.8959
1.9609,-5.8054,1.2758,1.0101,-0.32634,2.8806
3.0059,-5.4897,0.65876,0.90705,-0.17092,2.8729
3.9686,-4.9176,0.075077,0.76026,0.023163,2.8739
4.7777,-4.1428,-0.43643,0.56872,0.2394,2.8838
5.3911,-3.208,-0.86002,0.33544,0.46506,2.9027
5.7831,-2.1418,-1.2041,0.086878,0.68182,2.9308
5.944,-0.93947,-1.486,-0.15668,0.86863,2.9684
5.8715,0.36213,-1.6849,-0.38918,1.0106,3.0147
5.5678,1.6694,-1.7622,-0.60048,1.0847,3.0666
5.0408,2.9093,-1.6995,-0.77687,1.0814,3.1216
4.3075,4.0141,-1.5009,-0.8956,0.99796,3.1768
3.3773,4.9408,-1.1927,-0.93979,0.83929,3.2303
2.291,5.6201,-0.81405,-0.90472,0.61742,3.2788
1.0777,6.0265,-0.384,-0.80609,0.35285,3.3216
-0.17416,6.1403,0.077808,-0.65763,0.089581,3.3569
-1.3965,5.9559,0.56203,-0.4611,-0.13544,3.3839
-2.5339,5.4756,1.0532,-0.22847,-0.3029,3.4023
-3.5491,4.7046,1.5246,0.014991,-0.41952,3.4118
-4.434,3.6579,1.962,0.24604,-0.50504,3.4121
-5.1428,2.4261,2.3395,0.44141,-0.57947,3.4035
-5.61,1.1683,2.6119,0.58356,-0.67105,3.3874
-5.814,-0.053625,2.7636,0.67721,-0.79313,3.3648
-5.7514,-1.2725,2.7853,0.77712,-0.95662,3.3337
-5.3914,-2.4946,2.6849,0.91308,-1.1445,3.2927
-4.6915,-3.6976,2.4609,1.1019,-1.3057,3.2411
-3.6446,-4.8462,2.0879,1.3603,-1.3893,3.1792
-2.3386,-5.8487,1.5409,1.6767,-1.3523,3.1109
-0.92664,-6.5944,0.84675,1.9894,-1.1803,3.0438
0.42931,-7.0038,0.079598,2.2195,-0.91116,2.9857
1.6625,-7.0632,-0.7114,2.3261,-0.58893,2.9393
2.7428,-6.7909,-1.4945,2.3037,-0.25296,2.9047
3.6677,-6.2031,-2.2607,2.1635,0.074518,2.8812
4.4169,-5.3212,-3.0073,1.9292,0.36669,2.8681
4.9647,-4.1748,-3.7173,1.6216,0.61416,2.8653
5.2762,-2.8347,-4.3573,1.2591,0.81559,2.8731
5.3315,-1.4252,-4.8818,0.85243,0.97767,2.8905
5.1317,-0.094497,-5.2423,0.40802,1.113,2.9165
4.6906,1.1331,-5.4108,-0.088355,1.2162,2.9504
4.0227,2.3081,-5.3588,-0.64254,1.2576,2.9913
3.1199,3.5148,-5.0639,-1.2463,1.2236,3.0388
2.0348,4.705,-4.5377,-1.828,1.1252,3.0892
0.87685,5.7217,-3.8457,-2.2783,0.98682,3.1355
-0.29437,6.4819,-3.0541,-2.5693,0.82307,3.175
-1.4069,6.9479,-2.2448,-2.72,0.64716,3.2061
-2.4032,7.1331,-1.4757,-2.7638,0.472,3.2291
-3.2775,7.0876,-0.7478,-2.7485,0.3018,3.2461
-4.0354,6.8574,-0.056764,-2.7064,0.13298,3.258
-4.697,6.4758,0.61483,-2.6466,-0.0438,3.2655
-5.2635,5.9678,1.2735,-2.5674,-0.23024,3.269
-5.7385,5.3399,1.9356,-2.465,-0.42923,3.2684
-6.0993,4.6106,2.593,-2.3451,-0.63015,3.2635
-6.3251,3.7869,3.2254,-2.185,-0.83329,3.2538
-6.3853,2.8695,3.8086,-1.9589,-1.0463,3.2379
-6.2447,1.8349,4.3303,-1.6352,-1.2644,3.2138
-5.8721,0.68107,4.7614,-1.1865,-1.4492,3.1812
-5.2424,-0.57158,5.0638,-0.60004,-1.5649,3.1397
-4.3613,-1.8996,5.201,0.12128,-1.5933,3.0899
-3.308,-3.1891,5.1465,0.90621,-1.5221,3.0362
-2.2085,-4.3011,4.9055,1.6568,-1.3674,2.9846
-1.1398,-5.1779,4.5117,2.3213,-1.1562,2.9384
-0.14573,-5.8214,4.0118,2.8905,-0.9145,2.8981
0.78158,-6.2564,3.4721,3.3987,-0.63395,2.8623
1.6388,-6.4871,3.0001,3.8669,-0.29792,2.8305
2.4108,-6.5387,2.6832,4.3096,0.078922,2.8013
3.0895,-6.4569,2.5667,4.7293,0.45883,2.7742
3.678,-6.2939,2.6531,5.1152,0.80732,2.7489
4.1904,-6.1059,2.8868,5.4598,1.0884,2.7247
4.6436,-5.9331,3.2156,5.773,1.2867,2.6994
5.0679,-5.7726,3.6503,6.0804,1.4173,2.6707
5.4845,-5.6043,4.2033,6.3942,1.4985,2.6384
5.9077,-5.4056,4.8924,6.7105,1.5357,2.6019
6.346,-5.1599,5.7401,7.0035,1.5266,2.5601
6.7992,-4.8547,6.7763,7.2315,1.4568,2.5105
7.2384,-4.4938,7.9989,7.3314,1.3078,2.4521
7.6415,-4.1045,9.4107,7.2581,1.0614,2.3796
7.9554,-3.7415,10.949,6.9778,0.71303,2.2908
8.0992,-3.462,12.504,6.4604,0.26048,2.189
7.9902,-3.2701,13.96,5.6755,-0.29883,2.0867
7.57,-3.1281,15.142,4.6284,-0.92876,2.0074
6.8944,-3.001,16.021,3.393,-1.5428,1.9547
6.0893,-2.8556,16.586,2.122,-2.05,1.9266
5.2863,-2.6697,16.918,0.91126,-2.3632,1.9118
4.5805,-2.4107,17.124,-0.16847,-2.3945,1.8993
4.0255,-2.0724,17.223,-1.0162,-2.1404,1.8859
3.5335,-1.6768,17.228,-1.6829,-1.6224,1.8666
